Date,BTC,Daily_Returns_Percentage,Weekly_Returns_Percentage,DR_Classes,WR_Classes,News
2017-02-16,0.0009656564290000001,2.551988548937331,4.9016720906590905,PL,PL,"20th century fox used fake news publicize cure wellness/,,,/abc casts first black bachelorette rachel lindsay texas lawyer/,,,/angry town hall meetings health care law answers/,,,/bill maher invites milo yiannopoulos another guest cancels/,,,/denzel washington oscars race/,,,/fox news harassment payments investigation lawyer says/,,,/gender fluidity runways/,,,/hate group numbers u.s. rose 2nd year row report says/,,,/hunger heads/,,,/india air pollution rivals china world deadliest"
2017-02-17,0.000946837445,1.948828116795994,5.813695475472144,PS,PL,"2-state solution dead israel debate next/,,,/<NUM> chaotic minutes trump defends fine-tuned machine/,,,/baghdad car bomb kills scores shiite neighborhood/,,,/black health experts renew fight menthol cigarettes/,,,/california today capturing firefall yosemite/,,,/campaign president trump hold else campaign rally/,,,/day without immigrants workers show presence staying home/,,,/dropout dartmouth raises questions health law cost-savings effort/,,,/e.p.a workers try block pruitt show defiance/,,,/full transcript video trump news conference"
2017-02-18,0.0009447621210000001,0.21918482533186534,4.447817194597505,PS,PL,"<NUM> playwrights mass shootings forced write/,,,/athletes stick sports/,,,/colin kaepernick finds voice/,,,/college costs much n.y.u paves way graduate faster/,,,/david duke senate run louisiana draws attention support/,,,/dunking no-names n.b.a fans minded yet/,,,/eight years guantánamo yearns return/,,,/exclusive softbank willing cede control sprint entice t-mobile sources/,,,/irwin stambler <NUM> dies reference book writer songs heart/,,,/jewish reporter got ask trump question go well"
2017-02-19,0.000950124362,-0.5675757823910317,5.019031944526461,NS,PL,"<NUM> resurrection city tents erected fight poverty/,,,/british lawmakers debate trump state visit/,,,/cheesecake soul golden girls cafe opens/,,,/dirty projectors go solo/,,,/fact-checking president trump rally florida/,,,/fractious women movement came lead left/,,,/julian assange fate could decided ecuador election/,,,/legacy rio olympics far series unkept promises/,,,/murky future nuclear power united states/,,,/obamacare really go knife"
2017-02-20,0.000923039291,2.850686929339034,7.953598873350543,PL,PL,"accidental power design/,,,/bangladeshi traffic jam never ends/,,,/bill maher milo yiannopoulos find common ground/,,,/black child bb gun shot police columbus ohio/,,,/buzzing reporters mystery witness scenes durst hearing/,,,/congress goes home constituents fired health care waiting/,,,/dr oz trump offers placebo transparency/,,,/eu welcomes pence assurance trump support/,,,/harvey weinstein gets oscar boost lion screening/,,,/hillary clinton donald trump give details health"
2017-02-21,0.000889114131,3.6753755046815115,10.390516748975315,PL,PL,"<NUM> ex-rikers guards sentenced prison attack inmate/,,,/<NUM> million stairway nowhere far west side/,,,/anchor lips trump ears sweden disbelief/,,,/angelina jolie divorce brad pitt ending brangelina/,,,/ashamed vs. get u.k. parliament debates trump visit/,,,/australia libya north korea morning briefing/,,,/bill murray brooklyn bartender/,,,/blackrock wall street rock star <NUM> trillion comeback/,,,/california braces rain bad get/,,,/coming soon economists hope big spending roads bridges ports"
2017-02-22,0.0008905403070000001,-0.16040415400844665,10.132238104564152,NS,PL,"<NUM> miles coast california galápagos/,,,/afropunk feeling black activism joy pain/,,,/ahmad khan rahami arrested manhattan new jersey bombings/,,,/ahmad rahami fixture family business lately completely different person/,,,/away iraq front lines islamic state creeping back/,,,/california today state hate landscape/,,,/cats think dog show/,,,/chris christie knew bridge lane closings happened prosecutors say/,,,/cubs defeat dodgers clinch first pennant since <NUM>/,,,/deep brazil amazon exploring ruins ford fantasyland"
2017-02-23,0.000843134775,5.323232606921195,12.68791366375298,PL,PL,"alt-right leader expelled cpac organizer denounces fascist group/,,,/amid new airstrikes syria aid convoy arrives/,,,/arson belgian forensic lab may set back terrorism cases/,,,/beyond hidden figures nurturing new black latino math whizzes/,,,/big red stamp russia singles calls fake news/,,,/black female playwrights want face facts harsh ones/,,,/bodies <NUM> migrants wash libyan coast/,,,/california today catalina drought far/,,,/dale earnhardt jr. begins concussion altered priorities/,,,/democrats best bet retake house follow sun"
2017-02-24,0.000846378136,-0.38467883144780046,10.60998480050607,NS,PL,"al jarreau singer spanned jazz pop r ampb worlds dies <NUM>/,,,/andy weir best seller martian gets classroom-friendly makeover/,,,/aquatic paradise mexico pushed edge extinction/,,,/bathroom case puts transgender student national stage/,,,/big question u.s. economy much room grow/,,,/bomb suspect travels set scrutiny/,,,/botched repair china great wall provokes outrage/,,,/bridge case culprit says christie ex-aides used port authority goody bag/,,,/buttered swordfish finicky kids — plenty sauce adults/,,,/california today virtual reality investigating trayvon martin case"
2017-02-25,0.000870180397,-2.8122490394765975,7.894233092353218,NL,PL,"<NUM> women testifying cosby ... court lets/,,,/anti-trump activist taking retailers/,,,/college republicans best party campus endure taunts trump/,,,/damien hirst alienated collectors new work win back/,,,/donald trump philanthropist known reluctance/,,,/feyisa lilesa marathoner exile finds refuge arizona/,,,/friday mailbag faulty headlines insensitive descriptions/,,,/future working/,,,/hunt continues <NUM> men found suitcase containing bomb chelsea/,,,/pay college less stress"
2017-02-26,0.000847124521,2.6495512975799613,10.840669402812338,PL,PL,"champion corner real coach inspired one wire/,,,/chinese jews ancient lineage huddle pressure/,,,/couch couch/,,,/high blood pressure may hurt children brains/,,,/irresistible style emma stone/,,,/isabelle huppert best way please please/,,,/jeremy corbyn re-elected leader britain labour party/,,,/joseph wapner judge people court dies <NUM>/,,,/man <NUM> custody fatal shooting <NUM> people mall outside seattle/,,,/marketers tv sets invaluable pair eyes"
2017-02-27,0.000837758092,1.1056732236888962,9.239173221717152,PS,PL,"<NUM> slain dallas officers served overseas home/,,,/adults medicaid work requirement would leave behind/,,,/bomb robot takes dallas gunman raises enforcement questions/,,,/chaos hoboken station train flew air/,,,/chris bosh desire play leaves heat ethical crossroads/,,,/cockpit recordings retrieved egyptair flight <NUM> investigation/,,,/damien chazelle la la land director california allure/,,,/fontainebleau forgotten treasure/,,,/garry marshall pretty woman director dies <NUM> tv film comedy mastermind/,,,/hate crime feared <NUM> indian engineers shot kansas"
2017-02-28,0.0008399676780000001,-0.26374988449531145,5.527575289431525,NS,PL,"10-month ban ryan lochte rio scandal largely symbolic/,,,/audience shrinking nbc looks cautiously olympics asia/,,,/automakers knew takata airbag hazard years suit says/,,,/california today lawmaker silencing cries persisted/,,,/clashing agendas antidoping officials vs. u.s. olympics leaders/,,,/colbert character — — conventions/,,,/conviction brendan dassey making murderer overturned/,,,/credibility chris christie enforcer challenged bridge scandal trial/,,,/critics assail cuts foreign spending trump moves boost military/,,,/day fashion tragedy continue intersect"
2017-03-01,0.000814774136,2.9993466010486287,8.507887897318966,PL,PL,"arnold palmer magnetic face golf 60s dies <NUM>/,,,/backlash devos backpedals remarks historically black colleges/,,,/barring reporters briefings cross legal line/,,,/brexit talks start end march theresa may says/,,,/colon rectal cancers rising young people/,,,/commentary chasing leaks road hell washington see nixon/,,,/confused problems food exercise studies/,,,/desperate presidential leadership republicans find little/,,,/disruption amazon cloud service ripples internet/,,,/edward albee trenchant playwright laid bare modern life dies <NUM>"
2017-03-02,0.000792763653,2.7014214157627663,5.9742669254746374,PL,PL,"america sleeps donald trump seethes twitter/,,,/attorney general jeff sessions recuse probe related <NUM> presidential campaign/,,,/booming markets telling us global economy/,,,/buoyed oscars moonlight moving 1,500 theaters/,,,/businessman behind cool british fashion brands/,,,/claims saudi role 9/11 appear headed manhattan court/,,,/commerce pick wilbur ross inherently bad deals paid/,,,/democrat deft firearm tightens race senate/,,,/donald trump speech mosul kim jong-nam morning briefing/,,,/dying infants medicine inside venezuela failing hospitals"
2017-03-03,0.00077536991,2.194064136792619,8.38965740958129,PS,PL,"across country republican push rein protesters/,,,/anti-black slur stamford painted two months/,,,/arctic plants spring arrives almost month earlier/,,,/argentina trump-like immigration order rattles south america/,,,/baseball slow fix/,,,/birth defects rise twentyfold mothers zika c.d.c says/,,,/bundy brothers sought rally nation draw scant support trial/,,,/caramelized cabbage casserole get spring/,,,/cherry blossoms washington could peak early/,,,/donald trump allies struggle move past tax revelation"
2017-03-04,0.000778483949,-0.40161978944991006,10.537636599965836,NS,PL,"arkansas rushes execute <NUM> men space <NUM> days/,,,/clashes stockholm suburb draw attention trump remarks/,,,/ex-reporter charged making bomb threats jewish sites/,,,/ingrid lafleur artist curator enters detroit mayoral race/,,,/peugeot poised buy gm opel creating european car giant/,,,/scottish investors standard life aberdeen mull 13.5 billion tie-up/,,,/sessions controversy heightens trump feeling siege/,,,/trump says schwarzenegger fired apprentice. schwarzenegger fires back/,,,/trump team links russia crisscross washington/,,,/uber deceives authorities worldwide"
2017-03-05,0.0007828144060000001,-0.556267987999334,7.591577555101836,NS,PL,"college student suffers severe reaction hazing involving peanut butter/,,,/deportation arrest highlights tensions los angeles immigration/,,,/dozens say christian leader made british boys bleed jesus/,,,/justin trudeau attend broadway musical come away/,,,/lakers family business spectacle drama continue/,,,/march biggest hit pregnant giraffe named april/,,,/snl imagines jeff sessions forrest gump bus stop/,,,/torn ballet shoes life upended/,,,/world wealthiest invest billions/,,,/xi jinping failed promises dim hopes economic change 2nd term"
2017-03-06,0.000780684004,0.2721464990515301,6.812717005662776,PS,PL,"alison wright exiled americans perhaps hits broadway/,,,/big want nest egg/,,,/california today look election day/,,,/china response reports torture fake news/,,,/clint frazier lush locks yankees let hair/,,,/closed afghan-pakistani border becoming humanitarian crisis/,,,/covering fashion shows functional iphone keyboard/,,,/cubs confront curse year/,,,/day without woman protest elitist/,,,/decide headphones buy hint apple airpods"
2017-03-07,0.000811324138,-3.9247805569229968,3.410076452965626,NL,PL,"<NUM> men wrongfully convicted <NUM> fire receive <NUM> million/,,,/banksy puts mark bethlehem hotel worst view world/,,,/bill paxton star big love movie blockbusters dies <NUM>/,,,/conspiracy theory journey talk radio trump twitter/,,,/cressida dick first woman lead scotland yard/,,,/cubs oust giants reach n.l.c.s. good side big rally/,,,/donald trump françois fillon erdogan tuesday briefing/,,,/exciting microbe research temper giddy feeling gut/,,,/first seen <NUM> years ago supernova refuses ignored/,,,/house republicans unveil plan replace health law"
2017-03-08,0.0008657161680000001,-6.704105973487017,-6.2522887938112035,NL,NL,"<NUM> makers world smallest machines awarded nobel prize chemistry/,,,/<NUM> shows see new york hour/,,,/age privilege everyone boat/,,,/antidoping officials get earful congress broken system/,,,/batcave graffiti landmark brooklyn grows/,,,/bikinis burkinis regulating women wear/,,,/bridgewater associates world biggest hedge fund shakes leadership/,,,/british woman revolt high heels becomes cause parliament/,,,/china c.i.a. international women day morning briefing/,,,/chinese mystery owns firm global shopping spree"
2017-03-09,0.00083902683,3.0829201286211827,-5.835683412695516,PL,NL,"<NUM> million iranian embassy empty u.s. cuts grass/,,,/american stands shoulders gladiator/,,,/antidoping officials expected ask russia barred rio olympics/,,,/backstage boss girl building/,,,/black son baltimore anxious new parents era unease/,,,/bombings hillary clinton donald trump clash terrorism/,,,/c.i.a scrambles contain damage wikileaks documents/,,,/c.i.a. international women day barcelona thursday briefing/,,,/california today state biggest lake dying/,,,/danish father son team homework turn german warplane"
2017-03-10,0.0009077878209999999,-8.195326840739995,-17.07803066538912,NL,NL,"a.i.g. chief executive resign turnaround setback/,,,/among questions trump iran american prisoners/,,,/c.i.a hacking revelations protect devices/,,,/chris bertish becomes first cross atlantic paddleboard/,,,/donald trump terrorism plan mixes cold war concepts limits immigrants/,,,/dreams die refugees verge coming u.s. trump closes door/,,,/e.c.b charts economic course politics complicate picture/,,,/five long tv cons worth short binge/,,,/howard hodgkin whose paintings coded emotion dies <NUM>/,,,/hurray riff raff alynda segarra finds concept album"
2017-03-11,0.000847313297,6.661746566877525,-8.841460133945574,PL,NL,"blow prosecutor south korean court blocks arrest samsung group leader/,,,/colombia president juan manuel santos awarded nobel peace prize/,,,/donald trump apology caps day outrage lewd tape/,,,/drought wet california wants know/,,,/even wall migrants find u.s. forbidding/,,,/exclusive car vending machine firm carvana hires banks ipo sources/,,,/healthy g.o.p bill would help employers find/,,,/indo-chinese food hard find except new jersey/,,,/michael flynn paid represent turkey interests trump campaign/,,,/muhammad ali jr. detained last month airport stopped"
2017-03-12,0.000813062334,4.042302076607214,-3.863997362358191,PL,NL,"belgium new deportation law raises red flag civil rights groups/,,,/believe obvious untruths/,,,/damascus bombings near pilgrimage sites kill dozens/,,,/donald trump republican party daylight saving weekend briefing/,,,/donald trump set civil war within right-wing media/,,,/dubai skyline adds trophy architect calls stolen/,,,/european union nintendo switch logan friday evening briefing/,,,/health insurance hard phone unthinkable/,,,/intruder gets within steps white house/,,,/marilyn young historian challenged u.s. foreign policy dies <NUM>"
2017-03-13,0.000805191877,0.9680016735346726,-3.139282075004573,PS,NL,"<NUM> farmer <NUM> children overdosed third — land/,,,/amid divisions u.k. brexit nicola sturgeon calls new referendum scottish independence/,,,/another woman march madness mike took <NUM> decades/,,,/art deco los angeles/,,,/blacks facing parole new york state signs broken system/,,,/boaty mcboatface internet joke polar explorer/,,,/chicago philadelphia difference park makes/,,,/daylight saving starts ask fall back/,,,/geert wilders dutch far-right leader convicted inciting discrimination/,,,/geert wilders dutch nationalist politician calls moroccan immigrants scum"
2017-03-14,0.000802074485,0.3871613821558668,1.1400687551095672,PS,PS,"<NUM> brussels police officers stabbed potential terrorist attack/,,,/anna kendrick movie star twitter star ready/,,,/awkward sex onscreen/,,,/billie joe armstrong punk seeks serenity inside chaos/,,,/brazil zika families life struggle scares/,,,/carrie back like bloody hand grave/,,,/egyptian prosecutor orders release hosni mubarak president toppled <NUM>/,,,/epic donald trump/,,,/first lady love/,,,/flecks extraterrestrial dust roof"
2017-03-15,0.000793521689,1.0663343816503357,8.339278122388038,PS,PL,"<NUM> n.c.a.a tournament bracket edge region/,,,/abolish national endowment arts/,,,/admiral <NUM> navy officers indicted bribery charges/,,,/apprentice producer denounces trump release possibly damning tapes/,,,/bob dylan musician america great one-man songbook/,,,/bob dylan wins nobel prize redefining boundaries literature/,,,/california today gallery flees neighborhood activists cheer/,,,/case accusing bush officials 9/11 abuses heads supreme court/,,,/chicago top prosecutor minces words way/,,,/city <NUM> latino face new california"
2017-03-16,0.000847921109,-6.855442107518741,-1.060070868055547,NL,NS,"afghan officials say least <NUM> died attack hospital/,,,/amy krouse rosenthal children author filmmaker dies <NUM>/,,,/ban head scarves work legal e.u court rules/,,,/british regulator investigate sky takeover murdoch fox/,,,/candid hitler photos sell 41,000 unidentified bidder/,,,/capitol hill republicans board trump budget/,,,/car industry players diverge timescale self-driving cars/,,,/china premier li keqiang strikes upbeat tone amid u.s. tensions/,,,/donald trump pledges heal divisions sue accusers/,,,/g.o.p accused playing hide-and-seek obamacare replacement bill"
2017-03-17,0.000934147287,-10.169127420555824,-2.90370341948001,NL,NL,"american journey pence grandfather ireland/,,,/amid trump effect fear <NUM> colleges see dip foreign applicants/,,,/backpage sex ads gone child trafficking hardly/,,,/biden hints u.s. response russia cyberattacks/,,,/charges harsh criticism de blasio fund-raising/,,,/gascony delicious corner france/,,,/meet covergirl new cover boy/,,,/outsiders lives teenage novel turns <NUM>/,,,/republicans wilders tillerson thursday evening briefing/,,,/scientists bristle trump budget cuts research"
2017-03-18,0.0010349856190000001,-10.79469302146569,-22.149106200088355,NL,NL,"basketball games squeaky consider spiny lobster/,,,/clare waight keller named first female designer givenchy/,,,/debunking myth irish slaves/,,,/derek walcott poet nobel laureate caribbean dies <NUM>/,,,/egypt activists became generation jail/,,,/exclusive immigration judges headed <NUM> u.s. cities speed deportations/,,,/ignoring scottish referendum mandate would shatter uk structure sturgeon/,,,/kids unpredictable/,,,/leaders loss marine veterans fight abusers/,,,/man killed paris airport planned die allah prosecutor"
2017-03-19,0.000985556667,4.775810512976804,-21.215388511651312,PL,NL,"britain brexit bunch party ended/,,,/experian partners tech firm speed lending/,,,/fountain pens saved sold/,,,/gorsuch conservative activist sees test case reshaping judiciary/,,,/grand tour switzerland reluctant son tow/,,,/hills alive sound julie andrews henson puppets/,,,/jane pauley back —/,,,/marmite survives brexit spurs tesco-unilever price dispute/,,,/mylan settle epipen overpricing case <NUM> million/,,,/pentagon releases photo rebut contention bombed mosque"
2017-03-20,0.000965687202,2.0160652010484483,-19.93255639860361,PS,NL,"avoid sidestep retreat justices advice confirmation tactics/,,,/battle miss saigon yellowface art opportunity/,,,/britain may launch eu divorce proceedings march <NUM>/,,,/celebrating food wine bordeaux/,,,/dining homemade chili gains ground chili/,,,/editorialists spoken voters listen/,,,/elections dutch fear russian meddling also u.s. cash/,,,/g.o.p. health care tightrope winds blue-collar midwest/,,,/generation adderall/,,,/grassley feinstein pair lead gorsuch senate hearings"
2017-03-21,0.0008979078750000001,7.018766207072488,-11.94819082170406,PL,NL,"<NUM> questions answers new email trove/,,,/<NUM> things need know seeing doctor strange/,,,/california move ease pressures aging dams/,,,/chuck berry fiery flinty rock n roll innovator/,,,/democrats anthony weiner makes unwelcome return/,,,/e.p.a chief doubts consensus view climate change/,,,/e.p.a head stacks agency climate change skeptics/,,,/even penguins children leave nest/,,,/excerpts house intelligence committee hearing russia/,,,/fire film tweet taliban new way war"
2017-03-22,0.0009632176089999999,-7.273545072761479,-21.385164684515615,NL,NL,"<NUM> deaths linked rare cancer breast implants/,,,/americans worry cheer congress moves upend affordable care act/,,,/australian drug maker low profile powerful backers washington/,,,/brazil leaders tout austerity/,,,/burglar growling stomach/,,,/charleston jury gets case officer killed walter scott/,,,/choose-your-own-news adventure/,,,/danielle brooks first time saw billboard/,,,/david rockefeller philanthropist head chase manhattan dies <NUM>/,,,/f.b.i investigating trump russia ties comey confirms"
2017-03-23,0.000972592348,-0.973273215980015,-14.70316491436705,NS,NL,"alexander acosta labor nominee dismisses concerns political pressure/,,,/arctic winter sea ice drops lowest recorded level/,,,/attacks rebels myanmar leave dozens dead/,,,/chris paul fast hands gruesome fingers/,,,/cork dork sniffs swills spits world wine experts/,,,/despite trust ivanka trump still wields power brand/,,,/dollar trades tight range u.s. healthcare vote looms/,,,/donald trump jr. criticizes london mayor deadly attack/,,,/erdogan warns europeans safety tensions rise west/,,,/gorsuch rockefeller brady monday evening briefing"
2017-03-24,0.001063397641,-9.336418612250895,-13.836185770563603,NL,NL,"americans agree paid leave pay/,,,/c.i.a developed tools spy mac computers wikileaks disclosure shows/,,,/california today henry rollins strikes chord columnist/,,,/congress moves strike internet privacy rules obama era/,,,/democratic opposition u.s. high court nominee grows/,,,/democrats plan filibuster thwart gorsuch nomination/,,,/essential reading <NUM> books dramatic supreme court nomination hearings/,,,/gorsuch london republican party thursday evening briefing/,,,/london attack echoes faintly europe anxious inured/,,,/man antwerp belgium tries drive crowd"
2017-03-25,0.001028527231,3.279150588222919,0.6240075109681555,PL,PS,"alone wild year tv contestants learn show canceled/,,,/asia hottest art fair taking selfies mao corpse/,,,/chatsworth house tale five centuries/,,,/civics lesson unfolds capitol health care bill incinerates/,,,/commute includes hearing belong country/,,,/disobedient woman/,,,/dropping health vote trump swallowed need showdown/,,,/eu leaders renew fraying union vows 60th anniversary/,,,/fox andrew napolitano stirred pot trump british tempest/,,,/fran lebowitz book"
2017-03-26,0.001040505852,-1.1646381971193591,-5.575446530869044,NS,NL,"ariel levy written thoroughly modern memoir/,,,/congolese militia beheads dozens police officers/,,,/donald trump jr. kind trump/,,,/fights erupt pro-trump rally california beach/,,,/florida state women rally eliminate oregon state/,,,/gonzaga marches first final four routing xavier/,,,/new party/,,,/one nation fox <NUM> hours network shapes america/,,,/oregon topples kansas first final four appearance since <NUM>/,,,/paul ryan emerges health care defeat badly damaged"
2017-03-27,0.00095918201,7.815798617920706,0.6736334484424447,PL,PS,"aleksei navalny top putin critic arrested protests flare russia/,,,/baltimoreans mourn man said killed neighbor/,,,/bangladeshi assault kills <NUM> militants fails end standoff/,,,/barring girls leggings united airlines defends decision/,,,/baseball practically water sport mets curtis granderson/,,,/becoming duterte making philippine strongman/,,,/charitable wedding registries/,,,/democrats buoyed g.o.p health defeat see need offer hand/,,,/g.o.p. unified obama struggles consensus trump/,,,/international women day calls action protests words praise"
2017-03-28,0.000957320727,0.1940489897219777,-6.616809324675984,PS,NL,"<NUM> great reads nothing politics/,,,/<NUM> great stories nothing politics/,,,/<NUM> great stories nothing politics/,,,/<NUM> great stories nothing politics/,,,/addiction specialists ponder potential aid pot/,,,/aleksei navalny russian opposition leader receives 15-day sentence/,,,/back channel trump loyal aide trump tower acts gatekeeper/,,,/bill gross pimco settle suit ouster/,,,/buffy vampire slayer reimagined fans/,,,/california today considering single-payer insurance system"
2017-03-29,0.000962158314,-0.5053256305397014,0.1099746298346389,NS,PS,"<NUM> ella brennan still feeds leads new orleans/,,,/<NUM> reasons trump promised tax overhaul easy/,,,/<NUM> stand-up specials stream week/,,,/achieving mindfulness work meditation cushion required/,,,/ahmed kathrada anti-apartheid activist south africa dies <NUM>/,,,/basic laptop top budget picks/,,,/best snacks bedtime/,,,/bill minor journalist called conscience mississippi dies <NUM>/,,,/blackrock machines rising managers pick stocks/,,,/bones aboard south korean ferry stir hope anguish relatives"
2017-03-30,0.000964050555,-0.1966662837567128,0.8782500723519888,NS,PS,"<NUM> killed texas church bus pickup truck collide/,,,/berlin crash suspected terror attack police say/,,,/california today zoot suit memories/,,,/chase ads 400,000 sites 5,000. results/,,,/cyclone debbie strikes australia coastline thousands flee/,,,/nikki haley calls united nations human rights council corrupt/,,,/pence breaks tie allow states strip family-planning dollars abortion providers/,,,/pillars west shaken brexit crumbling yet/,,,/richard nixon portrait thin-skinned media-hating president/,,,/samsung combustible galaxy note <NUM> unveils new smartphone"
2017-03-31,0.0009272068450000001,3.8217611938411125,12.807137306786629,PL,PL,"<NUM> comic book heroes could come big screen/,,,/<NUM> men death row louisiana sue solitary confinement/,,,/<NUM> white house officials helped give nunes intelligence reports/,,,/amc western son novelist philipp meyer lassoes tv/,,,/bathroom law repeal leaves pleased north carolina/,,,/beginning brexit bracing impact/,,,/brexit divorce first trade talks later e.u tells u.k/,,,/burrowing luminous ice retrieve mussels/,,,/canadians adopted refugee families year came month <NUM>/,,,/crown episodes <NUM> <NUM> stiff lips warm heart"
2017-04-01,0.000921458558,0.6199573515875016,10.409901631471712,PS,PL,"<NUM> ohio state defeats <NUM> michigan overtime thriller/,,,/<NUM> sue trump u.s. officials claiming kill list/,,,/appraisal leonard cohen master meanings incantatory verse/,,,/arrival comes strong generally robust box office weekend/,,,/art market reaction trump sales week offer first test/,,,/burning effigies guy fawkes part fun/,,,/democratic senators oppose trump u.s. supreme court pick/,,,/echoed ralph branca world even doomed pitch/,,,/eli lilly experimental alzheimer drug fails large trial/,,,/end relaxation"
2017-04-02,0.000909911484,1.2531300403853862,12.551045988735098,PS,PL,"ancestral climates may shaped nose/,,,/april ryan clashes white house bring new kind prominence/,,,/batting <NUM> new baseball books/,,,/beer budget san diego/,,,/bill de blasio speaks funeral man killed racist attack/,,,/boss baby bests beast barely box office <NUM>/,,,/brexit scotland lays path another independence vote/,,,/chechen authorities arresting killing gay men russian paper says/,,,/fall foliage turn red fiery depends/,,,/german e.u official trouble remarks chinese"
2017-04-03,0.0008727922719999999,4.079431093321617,9.006605326136182,PL,PL,"adventures upscale brooklyn/,,,/age empires <NUM> dynasties art forged china identity/,,,/alex tizon journalist wrote alienation asian-american dies <NUM>/,,,/calling nafta worst trade deal trump appears soften stance/,,,/facing congress sports officials begin confront sexual abuse/,,,/fox serves fetid reminder star still anything/,,,/gorsuch supreme court nomination gains democratic support/,,,/hushed departure met museum reveals entrenched management culture/,,,/indecipherable medical bills one reason health care costs much/,,,/james rosenquist pop art pioneer dies <NUM>"
2017-04-04,0.000875875328,-0.3532405245678092,8.507639780789987,NS,PL,"badger buries entire cow carcass scientists go tape/,,,/bill clinton evokes past periphery wife campaign/,,,/boomers sunset election reawakens old divide/,,,/california today defying trump sanctuary bill/,,,/californians legalize marijuana vote could echo nationally/,,,/cheesy mashed potatoes soul/,,,/cities sue banks predatory loans supreme court decide/,,,/cook watch listen weekend/,,,/crowds line india banks exchange banned rupee notes/,,,/david bowie seal approval bolsters art auction"
2017-04-05,0.000882216976,-0.7240354645541487,8.308543078285979,NS,PL,"<NUM> education dept picks raise fears civil rights enforcement/,,,/<NUM> years ago truman capote hosted best party ever/,,,/ailes pirate flag still flies fox news/,,,/aleppo bombs leave quarter million living hell without hospital care/,,,/brutal force rikers island continues alarming rate report says/,,,/butter margarine dunkin donuts lawsuit man accepts substitutes/,,,/civil rights act protects gay workers court rules/,,,/congressional republicans project unity democrats scramble/,,,/create quieter city recording sounds new york/,,,/donald trump prepares white house move tower may still beckon"
2017-04-06,0.0008386236509999999,4.941338263252845,13.01040732246662,PL,PL,"agency green card errors said worse first thought/,,,/amid division march washington seeks bring women together/,,,/arkansas parole board recommends clemency death-row inmate/,,,/assad history chemical attacks atrocities/,,,/british companies must reveal pay women vs. men/,,,/c.e.o.s ponder new game trump rules/,,,/canada muslims group stirs fear islamists/,,,/christie lies low avoid wrath commuters/,,,/clicks bricks online retailers find lure store/,,,/coffee empire grows panera sold jab holding company"
2017-04-07,0.000840321305,-0.20243335588922662,9.37067499755139,NS,PL,"afrofuturism next generation/,,,/anger reilly builds activists use social media prod advertisers/,,,/arsenal apps fearful flier faces skies/,,,/battle trump heart mind bannon vs. kushner/,,,/best tv shows <NUM>/,,,/breakup app help breathe run/,,,/buried children syrian father grief/,,,/c.i.a evidence russian effort help trump earlier believed/,,,/california today winemakers wonder pick grapes/,,,/chamber secrets j.k. rowling net worth"
2017-04-08,0.0008444605079999999,-0.4925738494753489,8.356105581907258,NS,PL,"75-year-old arm wrestler/,,,/acting instinct trump upends foreign policy/,,,/alabama slow-burning scandal engulfs governor/,,,/almost-love story/,,,/amid tide red electoral map west coast stays defiantly blue/,,,/andreea cristea fell thames u.k. attack dies/,,,/best architecture new york <NUM>/,,,/best dance <NUM>/,,,/best movies <NUM>/,,,/best new podcasts <NUM>"
2017-04-09,0.0008265911049999999,2.1160732598758756,9.156976306499729,PS,PL,"<NUM> notable books <NUM>/,,,/arrest stockholm truck attack think driver/,,,/aung san suu kyi first year power dismay swirls myanmar/,,,/bannon views traced book warns winter coming/,,,/bannon worldview dissecting message fourth turning/,,,/basque separatist group eta hands weapons french authorities/,,,/boom bust stark partisan divide consumers view economy/,,,/breaking silence officer testifies killing walter scott/,,,/business legs abs boom times male striptease revues/,,,/cafe milano politicians served dinner peace mind"
2017-04-10,0.000824542338,0.24785737320509327,5.528226537734511,PS,PL,"accepted soon rejected new york young immigrants uncertain trump/,,,/among deaths <NUM> heavy toll pop music/,,,/aya cash first time ate vegetable <NUM>/,,,/black designers focus fashion institute technology/,,,/businesses near trump tower say security stealing christmas/,,,/california drenched winter rain told drought/,,,/carefree getaway persian gulf/,,,/carl paladino trump ally wishes obama dead mad cow disease <NUM>/,,,/celebrating rugged vision landscape architecture/,,,/democrats see opening tax overhaul fight trump deductions"
2017-04-11,0.0008163192,0.9972972424855726,6.799612467220911,PS,PL,"<NUM> pulitzer prize winners/,,,/alt-right makeover shrouds swastikas/,,,/army triumphs last ending navy 14-game streak rivalry/,,,/assad lesson aleppo force works consequences/,,,/beyoncé leads <NUM> grammy nominations/,,,/big banks putting rain forests peril/,,,/big ten champion penn state goes sliver playoff hope/,,,/boy ambassador deadly encounter road/,,,/bud selig apostle equity reaches hall fame/,,,/california today berkeley turns comedian advice"
2017-04-12,0.0008212634970000001,-0.6056818215227651,6.909125607213426,NS,PL,"alabama christians governor bentley downfall bitter blow/,,,/ambrosial cake filling/,,,/ampe shelves k.k.k documentary series cash payments/,,,/ann patchett guide bookstore lovers/,,,/anti-heroin video florida sheriff appalls critics impresses constituents/,,,/argentine court reopens investigation ex-president <NUM> bomb case/,,,/bob bradley swansea round usual replacements/,,,/butter shrimp make holiday magic/,,,/chinese propaganda video warns west devilish claws/,,,/close half american adults infected hpv survey finds"
