Date,EUR,Daily_Returns_Percentage,Weekly_Returns_Percentage,DR_Classes,WR_Classes,News
2017-02-24,0.947418,-0.27338106653542127,-0.5684333213383894,NS,NS,"al jarreau singer spanned jazz pop r ampb worlds dies <NUM>/,,,/andy weir best seller martian gets classroom-friendly makeover/,,,/aquatic paradise mexico pushed edge extinction/,,,/bathroom case puts transgender student national stage/,,,/big question u.s. economy much room grow/,,,/bomb suspect travels set scrutiny/,,,/botched repair china great wall provokes outrage/,,,/bridge case culprit says christie ex-aides used port authority goody bag/,,,/buttered swordfish finicky kids — plenty sauce adults/,,,/california today virtual reality investigating trayvon martin case"
2017-02-25,0.94689,0.0557304167748498,-0.5123861143044763,PS,NS,"<NUM> women testifying cosby ... court lets/,,,/anti-trump activist taking retailers/,,,/college republicans best party campus endure taunts trump/,,,/damien hirst alienated collectors new work win back/,,,/donald trump philanthropist known reluctance/,,,/feyisa lilesa marathoner exile finds refuge arizona/,,,/friday mailbag faulty headlines insensitive descriptions/,,,/future working/,,,/hunt continues <NUM> men found suitcase containing bomb chelsea/,,,/pay college less stress"
2017-02-26,0.9476700000000001,-0.08237493267434104,-0.7003662816830456,NS,NS,"champion corner real coach inspired one wire/,,,/chinese jews ancient lineage huddle pressure/,,,/couch couch/,,,/high blood pressure may hurt children brains/,,,/irresistible style emma stone/,,,/isabelle huppert best way please please/,,,/jeremy corbyn re-elected leader britain labour party/,,,/joseph wapner judge people court dies <NUM>/,,,/man <NUM> custody fatal shooting <NUM> people mall outside seattle/,,,/marketers tv sets invaluable pair eyes"
2017-02-27,0.9446889999999999,0.3145609758671526,-0.2220463485947306,PS,NS,"<NUM> slain dallas officers served overseas home/,,,/adults medicaid work requirement would leave behind/,,,/bomb robot takes dallas gunman raises enforcement questions/,,,/chaos hoboken station train flew air/,,,/chris bosh desire play leaves heat ethical crossroads/,,,/cockpit recordings retrieved egyptair flight <NUM> investigation/,,,/damien chazelle la la land director california allure/,,,/fontainebleau forgotten treasure/,,,/garry marshall pretty woman director dies <NUM> tv film comedy mastermind/,,,/hate crime feared <NUM> indian engineers shot kansas"
2017-02-28,0.94614,-0.15359552191252135,0.25985526114661184,NS,PS,"10-month ban ryan lochte rio scandal largely symbolic/,,,/audience shrinking nbc looks cautiously olympics asia/,,,/automakers knew takata airbag hazard years suit says/,,,/california today lawmaker silencing cries persisted/,,,/clashing agendas antidoping officials vs. u.s. olympics leaders/,,,/colbert character — — conventions/,,,/conviction brendan dassey making murderer overturned/,,,/credibility chris christie enforcer challenged bridge scandal trial/,,,/critics assail cuts foreign spending trump moves boost military/,,,/day fashion tragedy continue intersect"
2017-03-01,0.949132,-0.31623227006573984,-0.1429661196673777,NS,NS,"arnold palmer magnetic face golf 60s dies <NUM>/,,,/backlash devos backpedals remarks historically black colleges/,,,/barring reporters briefings cross legal line/,,,/brexit talks start end march theresa may says/,,,/colon rectal cancers rising young people/,,,/commentary chasing leaks road hell washington see nixon/,,,/confused problems food exercise studies/,,,/desperate presidential leadership republicans find little/,,,/disruption amazon cloud service ripples internet/,,,/edward albee trenchant playwright laid bare modern life dies <NUM>"
2017-03-02,0.9517479999999999,-0.27562025092399267,-0.7316621420671083,NS,NS,"america sleeps donald trump seethes twitter/,,,/attorney general jeff sessions recuse probe related <NUM> presidential campaign/,,,/booming markets telling us global economy/,,,/buoyed oscars moonlight moving 1,500 theaters/,,,/businessman behind cool british fashion brands/,,,/claims saudi role 9/11 appear headed manhattan court/,,,/commerce pick wilbur ross inherently bad deals paid/,,,/democrat deft firearm tightens race senate/,,,/donald trump speech mosul kim jong-nam morning briefing/,,,/dying infants medicine inside venezuela failing hospitals"
2017-03-03,0.941398,1.0874727343792614,0.6354111912587683,PS,PS,"across country republican push rein protesters/,,,/anti-black slur stamford painted two months/,,,/arctic plants spring arrives almost month earlier/,,,/argentina trump-like immigration order rattles south america/,,,/baseball slow fix/,,,/birth defects rise twentyfold mothers zika c.d.c says/,,,/bundy brothers sought rally nation draw scant support trial/,,,/caramelized cabbage casserole get spring/,,,/cherry blossoms washington could peak early/,,,/donald trump allies struggle move past tax revelation"
2017-03-04,0.9413540000000001,0.0046738998807853704,0.5846508042116625,PS,PS,"arkansas rushes execute <NUM> men space <NUM> days/,,,/clashes stockholm suburb draw attention trump remarks/,,,/ex-reporter charged making bomb threats jewish sites/,,,/ingrid lafleur artist curator enters detroit mayoral race/,,,/peugeot poised buy gm opel creating european car giant/,,,/scottish investors standard life aberdeen mull 13.5 billion tie-up/,,,/sessions controversy heightens trump feeling siege/,,,/trump says schwarzenegger fired apprentice. schwarzenegger fires back/,,,/trump team links russia crisscross washington/,,,/uber deceives authorities worldwide"
2017-03-05,0.941535,-0.019227623189564724,0.6473772515749232,NS,PS,"college student suffers severe reaction hazing involving peanut butter/,,,/deportation arrest highlights tensions los angeles immigration/,,,/dozens say christian leader made british boys bleed jesus/,,,/justin trudeau attend broadway musical come away/,,,/lakers family business spectacle drama continue/,,,/march biggest hit pregnant giraffe named april/,,,/snl imagines jeff sessions forrest gump bus stop/,,,/torn ballet shoes life upended/,,,/world wealthiest invest billions/,,,/xi jinping failed promises dim hopes economic change 2nd term"
2017-03-06,0.9452510000000001,-0.39467465362415055,-0.05949047781864181,NS,NS,"alison wright exiled americans perhaps hits broadway/,,,/big want nest egg/,,,/california today look election day/,,,/china response reports torture fake news/,,,/clint frazier lush locks yankees let hair/,,,/closed afghan-pakistani border becoming humanitarian crisis/,,,/covering fashion shows functional iphone keyboard/,,,/cubs confront curse year/,,,/day without woman protest elitist/,,,/decide headphones buy hint apple airpods"
2017-03-07,0.94611,-0.09087533364153444,0.003170778108938066,NS,PS,"<NUM> men wrongfully convicted <NUM> fire receive <NUM> million/,,,/banksy puts mark bethlehem hotel worst view world/,,,/bill paxton star big love movie blockbusters dies <NUM>/,,,/conspiracy theory journey talk radio trump twitter/,,,/cressida dick first woman lead scotland yard/,,,/cubs oust giants reach n.l.c.s. good side big rally/,,,/donald trump françois fillon erdogan tuesday briefing/,,,/exciting microbe research temper giddy feeling gut/,,,/first seen <NUM> years ago supernova refuses ignored/,,,/house republicans unveil plan replace health law"
2017-03-08,0.9483209999999999,-0.23369375653992108,0.08544649216338485,NS,PS,"<NUM> makers world smallest machines awarded nobel prize chemistry/,,,/<NUM> shows see new york hour/,,,/age privilege everyone boat/,,,/antidoping officials get earful congress broken system/,,,/batcave graffiti landmark brooklyn grows/,,,/bikinis burkinis regulating women wear/,,,/bridgewater associates world biggest hedge fund shakes leadership/,,,/british woman revolt high heels becomes cause parliament/,,,/china c.i.a. international women day morning briefing/,,,/chinese mystery owns firm global shopping spree"
2017-03-09,0.9452200000000001,0.32699898030305974,0.6858958463794949,PS,PS,"<NUM> million iranian embassy empty u.s. cuts grass/,,,/american stands shoulders gladiator/,,,/antidoping officials expected ask russia barred rio olympics/,,,/backstage boss girl building/,,,/black son baltimore anxious new parents era unease/,,,/bombings hillary clinton donald trump clash terrorism/,,,/c.i.a scrambles contain damage wikileaks documents/,,,/c.i.a. international women day barcelona thursday briefing/,,,/california today state biggest lake dying/,,,/elena ferrante naples novels make way tv"
2017-03-10,0.9369219999999999,0.8778908613867884,0.4754630878756956,PS,PS,"a.i.g. chief executive resign turnaround setback/,,,/among questions trump iran american prisoners/,,,/c.i.a hacking revelations protect devices/,,,/chris bertish becomes first cross atlantic paddleboard/,,,/donald trump terrorism plan mixes cold war concepts limits immigrants/,,,/dreams die refugees verge coming u.s. trump closes door/,,,/e.c.b charts economic course politics complicate picture/,,,/five long tv cons worth short binge/,,,/howard hodgkin whose paintings coded emotion dies <NUM>/,,,/hurray riff raff alynda segarra finds concept album"
2017-03-11,0.936775,0.01568967320650927,0.4864269977075679,PS,PS,"blow prosecutor south korean court blocks arrest samsung group leader/,,,/colombia president juan manuel santos awarded nobel peace prize/,,,/donald trump apology caps day outrage lewd tape/,,,/drought wet california wants know/,,,/even wall migrants find u.s. forbidding/,,,/exclusive car vending machine firm carvana hires banks ipo sources/,,,/healthy g.o.p bill would help employers find/,,,/indo-chinese food hard find except new jersey/,,,/michael flynn paid represent turkey interests trump campaign/,,,/muhammad ali jr. detained last month airport stopped"
2017-03-12,0.935457,0.14069547116437775,0.6455415890009419,PS,PS,"belgium new deportation law raises red flag civil rights groups/,,,/believe obvious untruths/,,,/damascus bombings near pilgrimage sites kill dozens/,,,/donald trump republican party daylight saving weekend briefing/,,,/donald trump set civil war within right-wing media/,,,/dubai skyline adds trophy architect calls stolen/,,,/european union nintendo switch logan friday evening briefing/,,,/health insurance hard phone unthinkable/,,,/intruder gets within steps white house/,,,/marilyn young historian challenged u.s. foreign policy dies <NUM>"
2017-03-13,0.938883,-0.3662381060807718,0.6736834978222817,NS,PS,"<NUM> farmer <NUM> children overdosed third — land/,,,/amid divisions u.k. brexit nicola sturgeon calls new referendum scottish independence/,,,/another woman march madness mike took <NUM> decades/,,,/art deco los angeles/,,,/blacks facing parole new york state signs broken system/,,,/boaty mcboatface internet joke polar explorer/,,,/chicago philadelphia difference park makes/,,,/daylight saving starts ask fall back/,,,/geert wilders dutch far-right leader convicted inciting discrimination/,,,/geert wilders dutch nationalist politician calls moroccan immigrants scum"
2017-03-14,0.942333,-0.3674579260674591,0.3992136220946776,NS,PS,"anna kendrick movie star twitter star ready/,,,/awkward sex onscreen/,,,/billie joe armstrong punk seeks serenity inside chaos/,,,/brazil zika families life struggle scares/,,,/carrie back like bloody hand grave/,,,/egyptian prosecutor orders release hosni mubarak president toppled <NUM>/,,,/epic donald trump/,,,/first lady love/,,,/flecks extraterrestrial dust roof/,,,/flight <NUM> hunt new insight indian ocean unknown depths"
2017-03-15,0.931318,1.1689073819976556,1.792958291548942,PS,PS,"<NUM> n.c.a.a tournament bracket edge region/,,,/abolish national endowment arts/,,,/admiral <NUM> navy officers indicted bribery charges/,,,/apprentice producer denounces trump release possibly damning tapes/,,,/bob dylan musician america great one-man songbook/,,,/bob dylan wins nobel prize redefining boundaries literature/,,,/california today gallery flees neighborhood activists cheer/,,,/case accusing bush officials 9/11 abuses heads supreme court/,,,/chicago top prosecutor minces words way/,,,/city <NUM> latino face new california"
2017-03-16,0.928335,0.32029875939259966,1.7863566153911279,PS,PS,"afghan officials say least <NUM> died attack hospital/,,,/amy krouse rosenthal children author filmmaker dies <NUM>/,,,/ban head scarves work legal e.u court rules/,,,/british regulator investigate sky takeover murdoch fox/,,,/candid hitler photos sell 41,000 unidentified bidder/,,,/capitol hill republicans board trump budget/,,,/car industry players diverge timescale self-driving cars/,,,/china premier li keqiang strikes upbeat tone amid u.s. tensions/,,,/donald trump pledges heal divisions sue accusers/,,,/g.o.p accused playing hide-and-seek obamacare replacement bill"
2017-03-17,0.930449,-0.22771951935453671,0.6908792834408786,NS,PS,"american journey pence grandfather ireland/,,,/amid trump effect fear <NUM> colleges see dip foreign applicants/,,,/backpage sex ads gone child trafficking hardly/,,,/biden hints u.s. response russia cyberattacks/,,,/charges harsh criticism de blasio fund-raising/,,,/gascony delicious corner france/,,,/meet covergirl new cover boy/,,,/outsiders lives teenage novel turns <NUM>/,,,/republicans wilders tillerson thursday evening briefing/,,,/scientists bristle trump budget cuts research"
2017-03-18,0.9306,-0.01622872398165498,0.6591764297723586,NS,PS,"basketball games squeaky consider spiny lobster/,,,/clare waight keller named first female designer givenchy/,,,/debunking myth irish slaves/,,,/derek walcott poet nobel laureate caribbean dies <NUM>/,,,/egypt activists became generation jail/,,,/exclusive immigration judges headed <NUM> u.s. cities speed deportations/,,,/ignoring scottish referendum mandate would shatter uk structure sturgeon/,,,/kids unpredictable/,,,/leaders loss marine veterans fight abusers/,,,/man killed paris airport planned die allah prosecutor"
2017-03-19,0.930895,-0.031699978508498816,0.48767607704041893,NS,PS,"britain brexit bunch party ended/,,,/experian partners tech firm speed lending/,,,/fountain pens saved sold/,,,/gorsuch conservative activist sees test case reshaping judiciary/,,,/grand tour switzerland reluctant son tow/,,,/hills alive sound julie andrews henson puppets/,,,/jane pauley back —/,,,/marmite survives brexit spurs tesco-unilever price dispute/,,,/mylan settle epipen overpricing case <NUM> million/,,,/pentagon releases photo rebut contention bombed mosque"
2017-03-20,0.931359,-0.04984450448225175,0.8013778074584366,NS,PS,"avoid sidestep retreat justices advice confirmation tactics/,,,/battle miss saigon yellowface art opportunity/,,,/celebrating food wine bordeaux/,,,/dining homemade chili gains ground chili/,,,/editorialists spoken voters listen/,,,/elections dutch fear russian meddling also u.s. cash/,,,/g.o.p. health care tightrope winds blue-collar midwest/,,,/generation adderall/,,,/grassley feinstein pair lead gorsuch senate hearings/,,,/green vacation"
2017-03-21,0.9248360000000001,0.7003743991307232,1.8567746221346226,PS,PS,"<NUM> questions answers new email trove/,,,/<NUM> things need know seeing doctor strange/,,,/california move ease pressures aging dams/,,,/chuck berry fiery flinty rock n roll innovator/,,,/democrats anthony weiner makes unwelcome return/,,,/e.p.a chief doubts consensus view climate change/,,,/e.p.a head stacks agency climate change skeptics/,,,/even penguins children leave nest/,,,/excerpts house intelligence committee hearing russia/,,,/fire film tweet taliban new way war"
2017-03-22,0.926797,-0.2120375936922727,0.4854410630955215,NS,PS,"<NUM> deaths linked rare cancer breast implants/,,,/americans worry cheer congress moves upend affordable care act/,,,/australian drug maker low profile powerful backers washington/,,,/brazil leaders tout austerity/,,,/burglar growling stomach/,,,/charleston jury gets case officer killed walter scott/,,,/choose-your-own-news adventure/,,,/danielle brooks first time saw billboard/,,,/david rockefeller philanthropist head chase manhattan dies <NUM>/,,,/f.b.i investigating trump russia ties comey confirms"
2017-03-23,0.9273530000000001,-0.059991562337827986,0.10578077956770926,NS,PS,"alexander acosta labor nominee dismisses concerns political pressure/,,,/arctic winter sea ice drops lowest recorded level/,,,/attacks rebels myanmar leave dozens dead/,,,/chris paul fast hands gruesome fingers/,,,/cork dork sniffs swills spits world wine experts/,,,/despite trust ivanka trump still wields power brand/,,,/dollar trades tight range u.s. healthcare vote looms/,,,/donald trump jr. criticizes london mayor deadly attack/,,,/erdogan warns europeans safety tensions rise west/,,,/gorsuch rockefeller brady monday evening briefing"
2017-03-24,0.925883,0.15851568927905646,0.4907308192066324,PS,PS,"americans agree paid leave pay/,,,/c.i.a developed tools spy mac computers wikileaks disclosure shows/,,,/california today henry rollins strikes chord columnist/,,,/congress moves strike internet privacy rules obama era/,,,/democratic opposition u.s. high court nominee grows/,,,/democrats plan filibuster thwart gorsuch nomination/,,,/essential reading <NUM> books dramatic supreme court nomination hearings/,,,/gorsuch london republican party thursday evening briefing/,,,/london attack echoes faintly europe anxious inured/,,,/man antwerp belgium tries drive crowd"
2017-03-25,0.9254549999999999,0.046226143044009405,0.5528691166989148,PS,PS,"alone wild year tv contestants learn show canceled/,,,/asia hottest art fair taking selfies mao corpse/,,,/chatsworth house tale five centuries/,,,/civics lesson unfolds capitol health care bill incinerates/,,,/commute includes hearing belong country/,,,/disobedient woman/,,,/dropping health vote trump swallowed need showdown/,,,/fox andrew napolitano stirred pot trump british tempest/,,,/fran lebowitz book/,,,/free tools keep creepy online ads watching"
2017-03-26,0.9220459999999999,0.3683593475641658,0.9505905606969662,PS,PS,"ariel levy written thoroughly modern memoir/,,,/congolese militia beheads dozens police officers/,,,/donald trump jr. kind trump/,,,/fights erupt pro-trump rally california beach/,,,/florida state women rally eliminate oregon state/,,,/gonzaga marches first final four routing xavier/,,,/new party/,,,/one nation fox <NUM> hours network shapes america/,,,/oregon topples kansas first final four appearance since <NUM>/,,,/paul ryan emerges health care defeat badly damaged"
2017-03-27,0.920726,0.14315988573235927,1.1416650292744208,PS,PS,"aleksei navalny top putin critic arrested protests flare russia/,,,/baltimoreans mourn man said killed neighbor/,,,/bangladeshi assault kills <NUM> militants fails end standoff/,,,/barring girls leggings united airlines defends decision/,,,/baseball practically water sport mets curtis granderson/,,,/becoming duterte making philippine strongman/,,,/charitable wedding registries/,,,/democrats buoyed g.o.p health defeat see need offer hand/,,,/g.o.p. unified obama struggles consensus trump/,,,/international women day calls action protests words praise"
2017-03-28,0.924523,-0.4123919602574375,0.03384383825890325,NS,PS,"<NUM> great reads nothing politics/,,,/<NUM> great stories nothing politics/,,,/<NUM> great stories nothing politics/,,,/<NUM> great stories nothing politics/,,,/addiction specialists ponder potential aid pot/,,,/aleksei navalny russian opposition leader receives 15-day sentence/,,,/back channel trump loyal aide trump tower acts gatekeeper/,,,/bill gross pimco settle suit ouster/,,,/buffy vampire slayer reimagined fans/,,,/california today considering single-payer insurance system"
2017-03-29,0.929473,-0.535411233684826,-0.28873636837408867,NS,NS,"<NUM> ella brennan still feeds leads new orleans/,,,/<NUM> reasons trump promised tax overhaul easy/,,,/<NUM> stand-up specials stream week/,,,/achieving mindfulness work meditation cushion required/,,,/ahmed kathrada anti-apartheid activist south africa dies <NUM>/,,,/basic laptop top budget picks/,,,/best snacks bedtime/,,,/bill minor journalist called conscience mississippi dies <NUM>/,,,/blackrock machines rising managers pick stocks/,,,/bones aboard south korean ferry stir hope anguish relatives"
2017-03-30,0.935651,-0.6646777259802121,-0.8948048909099242,NS,NS,"<NUM> killed texas church bus pickup truck collide/,,,/berlin crash suspected terror attack police say/,,,/california today zoot suit memories/,,,/chase ads 400,000 sites 5,000. results/,,,/cyclone debbie strikes australia coastline thousands flee/,,,/nikki haley calls united nations human rights council corrupt/,,,/pence breaks tie allow states strip family-planning dollars abortion providers/,,,/pillars west shaken brexit crumbling yet/,,,/richard nixon portrait thin-skinned media-hating president/,,,/samsung combustible galaxy note <NUM> unveils new smartphone"
2017-03-31,0.9377340000000001,-0.2226257440007089,-1.2799673392858608,NS,NS,"<NUM> comic book heroes could come big screen/,,,/<NUM> men death row louisiana sue solitary confinement/,,,/<NUM> white house officials helped give nunes intelligence reports/,,,/amc western son novelist philipp meyer lassoes tv/,,,/bathroom law repeal leaves pleased north carolina/,,,/beginning brexit bracing impact/,,,/brexit divorce first trade talks later e.u tells u.k/,,,/burrowing luminous ice retrieve mussels/,,,/canadians adopted refugee families year came month <NUM>/,,,/crown episodes <NUM> <NUM> stiff lips warm heart"
2017-04-02,0.937277,0.048734502534841795,-1.6518698633257003,PS,NS,"ancestral climates may shaped nose/,,,/april ryan clashes white house bring new kind prominence/,,,/batting <NUM> new baseball books/,,,/beer budget san diego/,,,/bill de blasio speaks funeral man killed racist attack/,,,/boss baby bests beast barely box office <NUM>/,,,/brexit scotland lays path another independence vote/,,,/chechen authorities arresting killing gay men russian paper says/,,,/fall foliage turn red fiery depends/,,,/high price leaving ultra-orthodox life"
2017-04-03,0.9372209999999999,0.005974754528295989,-1.7915210388323715,PS,NS,"adventures upscale brooklyn/,,,/age empires <NUM> dynasties art forged china identity/,,,/alex tizon journalist wrote alienation asian-american dies <NUM>/,,,/calling nafta worst trade deal trump appears soften stance/,,,/facing congress sports officials begin confront sexual abuse/,,,/fox serves fetid reminder star still anything/,,,/gorsuch supreme court nomination gains democratic support/,,,/hushed departure met museum reveals entrenched management culture/,,,/indecipherable medical bills one reason health care costs much/,,,/james rosenquist pop art pioneer dies <NUM>"
2017-04-04,0.9364950000000001,0.07746305300454992,-1.2949380383181364,PS,NS,"badger buries entire cow carcass scientists go tape/,,,/bill clinton evokes past periphery wife campaign/,,,/boomers sunset election reawakens old divide/,,,/california today defying trump sanctuary bill/,,,/californians legalize marijuana vote could echo nationally/,,,/cheesy mashed potatoes soul/,,,/cities sue banks predatory loans supreme court decide/,,,/cook watch listen weekend/,,,/crowds line india banks exchange banned rupee notes/,,,/david bowie seal approval bolsters art auction"
2017-04-05,0.9370350000000001,-0.05766181346403698,-0.8135793078443498,NS,NS,"<NUM> education dept picks raise fears civil rights enforcement/,,,/<NUM> years ago truman capote hosted best party ever/,,,/ailes pirate flag still flies fox news/,,,/aleppo bombs leave quarter million living hell without hospital care/,,,/brutal force rikers island continues alarming rate report says/,,,/butter margarine dunkin donuts lawsuit man accepts substitutes/,,,/civil rights act protects gay workers court rules/,,,/congressional republicans project unity democrats scramble/,,,/create quieter city recording sounds new york/,,,/donald trump prepares white house move tower may still beckon"
2017-04-06,0.939541,-0.2674393165676747,-0.41575330972766267,NS,NS,"agency green card errors said worse first thought/,,,/amid division march washington seeks bring women together/,,,/arkansas parole board recommends clemency death-row inmate/,,,/assad history chemical attacks atrocities/,,,/british companies must reveal pay women vs. men/,,,/c.e.o.s ponder new game trump rules/,,,/canada muslims group stirs fear islamists/,,,/christie lies low avoid wrath commuters/,,,/clicks bricks online retailers find lure store/,,,/coffee empire grows panera sold jab holding company"
2017-04-07,0.944198,-0.4956675653324396,-0.6893212787421419,NS,NS,"afrofuturism next generation/,,,/anger reilly builds activists use social media prod advertisers/,,,/arsenal apps fearful flier faces skies/,,,/battle trump heart mind bannon vs. kushner/,,,/best tv shows <NUM>/,,,/breakup app help breathe run/,,,/buried children syrian father grief/,,,/c.i.a evidence russian effort help trump earlier believed/,,,/california today winemakers wonder pick grapes/,,,/chamber secrets j.k. rowling net worth"
2017-04-09,0.945149,-0.10072039974666325,-0.8398797794035175,NS,NS,"<NUM> notable books <NUM>/,,,/arrest stockholm truck attack think driver/,,,/aung san suu kyi first year power dismay swirls myanmar/,,,/bannon views traced book warns winter coming/,,,/bannon worldview dissecting message fourth turning/,,,/basque separatist group eta hands weapons french authorities/,,,/boom bust stark partisan divide consumers view economy/,,,/breaking silence officer testifies killing walter scott/,,,/business legs abs boom times male striptease revues/,,,/cafe milano politicians served dinner peace mind"
2017-04-10,0.943622,0.1615618278176214,-0.6829765871656974,PS,NS,"accepted soon rejected new york young immigrants uncertain trump/,,,/among deaths <NUM> heavy toll pop music/,,,/aya cash first time ate vegetable <NUM>/,,,/black designers focus fashion institute technology/,,,/businesses near trump tower say security stealing christmas/,,,/california drenched winter rain told drought/,,,/carefree getaway persian gulf/,,,/carl paladino trump ally wishes obama dead mad cow disease <NUM>/,,,/celebrating rugged vision landscape architecture/,,,/democrats see opening tax overhaul fight trump deductions"
2017-04-11,0.942478,0.12123498604313454,-0.6388715369542695,PS,NS,"<NUM> pulitzer prize winners/,,,/alt-right makeover shrouds swastikas/,,,/army triumphs last ending navy 14-game streak rivalry/,,,/assad lesson aleppo force works consequences/,,,/beyoncé leads <NUM> grammy nominations/,,,/big banks putting rain forests peril/,,,/big ten champion penn state goes sliver playoff hope/,,,/boy ambassador deadly encounter road/,,,/bud selig apostle equity reaches hall fame/,,,/california today berkeley turns comedian advice"
2017-04-12,0.937192,0.5608618981026581,-0.016754977135320814,PS,NS,"alabama christians governor bentley downfall bitter blow/,,,/ambrosial cake filling/,,,/ampe shelves k.k.k documentary series cash payments/,,,/ann patchett guide bookstore lovers/,,,/anti-heroin video florida sheriff appalls critics impresses constituents/,,,/argentine court reopens investigation ex-president <NUM> bomb case/,,,/bob bradley swansea round usual replacements/,,,/butter shrimp make holiday magic/,,,/chinese propaganda video warns west devilish claws/,,,/close half american adults infected hpv survey finds"
2017-04-13,0.942032,-0.5164363332166602,-0.2651294621522595,NS,NS,"afghan general nice work get many/,,,/alaska reliant air transit faces pilot shortage drones answer/,,,/americans vote interest partisanship/,,,/apps make keeping soccer easier/,,,/attack coptic cathedral cairo kills dozens/,,,/automakers prepare america whole car thing/,,,/battle lines turn north carolina moderation distant memory/,,,/berlin attack poses toughest test merkel <NUM> years power/,,,/bitter campaign election positions trump shape rules vote/,,,/brother crimes sister betrayal make judas dutch best seller"
2017-04-14,0.942241,-0.022186082850680577,0.20726584890034871,NS,PS,"<NUM> patient <NUM> tumors <NUM> billion cells equal <NUM> striking recovery/,,,/afghan response female pilot u.s. asylum case sure lied/,,,/along mosul front line desperate civilians dug-in troops fighters/,,,/american jews divided strain u.s.-israel relations/,,,/americans hearing loss decreases even ubiquitous headphones/,,,/beginning new life america mentors side/,,,/berlin attraction reveals uneasy phenomenon hitler sells/,,,/bob dylan sends warm words skips nobel prize ceremonies/,,,/chicago bodies pile intersection depression rage/,,,/christmas revelers leave <NUM> tons trash australian beach"
2017-04-15,0.9423,-0.006261667662528225,0.20101715953644828,NS,PS,"<NUM> ways take self-care vacation/,,,/bill english chosen new zealand prime minister/,,,/carrie fisher intensive care medical episode plane/,,,/confirm deny andré leon talley/,,,/donald trump takes arizona extending g.o.p winning streak state/,,,/electoral college hated many endure/,,,/free cash finland must jobless/,,,/getting drone gift check insurance/,,,/grinch ended court/,,,/iran president says donald trump tear nuclear pact"
2017-04-16,0.942508,-0.022073649580804044,0.27942684169374843,NS,PS,"latest test white house pulling easter egg roll/,,,/maajid nawaz radical ambition/,,,/sarah palin veterans affairs wrestling impresario small business/,,,/texas tv sublime ridiculous/,,,/two republican lawmakers face anger voters health care/,,,/great local reporting stands wrongdoing needs saving/,,,/ice immigration arrests noncriminals double trump/,,,/afghanistan trump aide promises coordinated response enemies/,,,/kiron iowa pop <NUM> meaning life death another cup coffee/,,,/trump supporters opponents clash california park"
2017-04-17,0.939552,0.3136312901322782,0.43131677726886153,PS,PS,"<NUM> years hurricane sandy <NUM> households still wait go home/,,,/arkansas fights carry unprecedented wave executions/,,,/betsy devos able privatize u.s. education/,,,/buffett berkshire chinese property website juwai.com team/,,,/california valley healthy food everywhere table/,,,/carrie fisher child hollywood star wars royalty dies <NUM>/,,,/clamor trump palm beach neighbors see upside/,,,/donald trump holds thank rally cincinnati announces pick defense secretary/,,,/donald trump meeting suggests keeping business ties/,,,/evidence robots winning race american jobs"
2017-04-18,0.9320620000000001,0.7971884472599697,1.1051716857051304,PS,PS,"brazil president says ministers investigation may resign/,,,/chewing gum good toddlers anyone/,,,/despite talk military strike trump armada actually sailed away korea/,,,/exxon c.e.o said top contender secretary state giuliani/,,,/goldman sachs licks wounds equities trading peers grab share/,,,/lizard scales behave like computer simulation/,,,/n.f.l cowboys like new qb patriots love old one/,,,/photos jupiter nasa spacecraft near far/,,,/protect le pen tells voters ahead presidential election/,,,/trump inaugural committee reports record-shattering fundraising <NUM> million"
2017-04-19,0.9332969999999999,-0.13250191510863374,0.4156032061733441,NS,PS,"battle lines trump lands policy stretch across <NUM> million acres/,,,/bill reilly thrives fox news even harassment settlements add/,,,/billy bush negotiating exit nbc lewd tape/,,,/birth control causes depression fast/,,,/bose headphones spy listeners lawsuit/,,,/christopher guest eccentric obsession left behind/,,,/cities vow fight trump immigration even lose millions/,,,/combative populist steve bannon found man donald trump/,,,/donald trump adds k.t mcfarland national security team/,,,/donald trump allies focus anger another target g.o.p leaders"
2017-04-20,0.9334020000000001,-0.011250437963497006,0.9161047607724413,NS,PS,"2nd avenue subway open jan. <NUM> m.t.a says/,,,/alvin ailey robert battle first real dance shoes/,,,/behavioral economics produce better health care/,,,/california forefront climate fight back trump/,,,/campuses cautiously train freshmen subtle insults/,,,/climate change blamed half increased forest fire danger/,,,/crumpled school bus leaves chattanooga dazed/,,,/debbie reynolds die broken heart/,,,/election close trump obama common/,,,/first clinton-trump debate framed rifts race gender"
2017-04-21,0.9323549999999999,0.11217031889798079,1.0492007883333514,PS,PS,"child need sick day/,,,/donald trump appears soften stance immigration abortion/,,,/five myths oceans/,,,/gannett abandons effort buy newspaper publisher tronc/,,,/john kerry mideast speech clash policies personalities/,,,/keep evidence ex-nfler hernandez prison suicide judge/,,,/president golfed much donald trump/,,,/prince knew wanted sex soul/,,,/sarah palin ted nugent kid rock go far mocking hillary clinton portrait/,,,/scientists erupt protest volcanologist runs congress"
2017-04-23,0.919697,1.3576373806114503,2.420244708798222,PS,PS,"along mekong river timeless place time marches/,,,/great indian novel reaches american shores/,,,/homeland security targeting dreamers kelly/,,,/review war paint sing song face creams/,,,/trump aides struggle clarify policy dreamers deportation/,,,/write tv age trump showrunners reveal/,,,/north korea detains third u.s. citizen/,,,/afghan taliban brazen attack eclipses trump mother bombs/,,,/triumph tears mark night french political theater/,,,/white house officials offer conflicting details trump tax plan"
